西城,大栅栏、椿树、天桥学区,北京第一实验小学,椿树园,1998,507,18
西城,大栅栏、椿树、天桥学区,北京第一实验小学,庄胜二期,2004,336,4
西城,大栅栏、椿树、天桥学区,北京第一实验小学,海格国际,2003,772,1
西城,大栅栏、椿树、天桥学区,北京第一实验小学,四合上院,2011,819,5
西城,大栅栏、椿树、天桥学区,北京第一实验小学,宣武门外东大街,1979,358,6
西城,大栅栏、椿树、天桥学区,北京第一实验小学,富卓花园,2003,719,3
西城,大栅栏、椿树、天桥学区,北京第一实验小学,厂甸11号院,1980,197,2
西城,大栅栏、椿树、天桥学区,北京第一实验小学,南柳巷,1987,454,19
西城,大栅栏、椿树、天桥学区,北京第一实验小学,宣武门外东里,1980,589,3
西城,大栅栏、椿树、天桥学区,北京第一实验小学,梁家园东胡同甲1号院,1985,668,1
西城,大栅栏、椿树、天桥学区,北京第一实验小学,前门西大街,1970,361,2
西城,大栅栏、椿树、天桥学区,北京市西城区香厂路小学,天桥北里,2002,539,8
西城,大栅栏、椿树、天桥学区,北京市西城区香厂路小学,虎坊路小区,1955,873,29
西城,大栅栏、椿树、天桥学区,北京市西城区香厂路小学,永安路小区,1955,507,4
西城,大栅栏、椿树、天桥学区,北京市西城区香厂路小学,华仁路小区,1979,258,5
西城,大栅栏、椿树、天桥学区,北京市西城区香厂路小学,北纬路49号院,1980,671,3
西城,大栅栏、椿树、天桥学区,北京市西城区香厂路小学,万明路18号院,1989,276,1
西城,大栅栏、椿树、天桥学区,北京市西城区新世纪实验小学,天桥南里,1999,475,2
西城,大栅栏、椿树、天桥学区,北京市西城区新世纪实验小学,东经路19号院,1982,239,3
西城,大栅栏、椿树、天桥学区,北京市西城区新世纪实验小学,禄长街头条19号院,1976,550,2
西城,大栅栏、椿树、天桥学区,北京市西城区新世纪实验小学,盛景嘉园,2004,318,2
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,畅柳园,2002,962,9
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,朱雀门,2004,380,23
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,南华东街2号院,1964,787,1
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,耕天下,2003,528,7
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,永内西街北里,1982,458,5
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,太平街5号楼,1980,689,1
西城,大栅栏、椿树、天桥学区,北京市育才学校小学部,太平街甲乙18号院,1982,509,3
西城,德胜学区,北京第二实验小学德胜校区,安德馨居,2003,86,10
西城,德胜学区,北京第二实验小学德胜校区,新明胡同,1980,966,10
西城,德胜学区,北京第二实验小学德胜校区,教场口9号院,2003,343,7
西城,德胜学区,北京第二实验小学德胜校区,安德路,1979,984,10
西城,德胜学区,北京第二实验小学德胜校区,大井胡同,1989,319,2
西城,德胜学区,北京第二实验小学德胜校区,教场口6号院,2003,160,5
西城,德胜学区,北京第二实验小学德胜校区,人定湖西里,1958,794,18
西城,德胜学区,北京第二实验小学德胜校区,小市口胡同3号院,1992,275,5
西城,德胜学区,北京第二实验小学德胜校区,德外大街乙12号院,1979,1132,9
西城,德胜学区,北京第二实验小学德胜校区,教场口街2号院,2000,288,2
西城,德胜学区,北京第二实验小学德胜校区,塔院胡同12号院,1983,559,8
西城,德胜学区,北京市西城区师范学校附属小学,阳光丽景,2003,993,7
西城,德胜学区,北京市西城区师范学校附属小学,六铺炕一区,1976,151,13
西城,德胜学区,北京市西城区师范学校附属小学,六铺炕二区,1950,157,44
西城,德胜学区,北京市西城区师范学校附属小学,六铺炕三区,1952,476,23
西城,德胜学区,北京市西城区五路通小学,双旗杆东里,1974,816,17
西城,德胜学区,北京市西城区五路通小学,黄寺大街24号院,1981,249,20
西城,德胜学区,北京市西城区五路通小学,什坊街,1965,215,6
西城,德胜学区,北京市西城区五路通小学,文联宿舍,1992,840,4
西城,德胜学区,北京市西城区五路通小学,北广家园,2003,106,2
西城,德胜学区,北京市西城区五路通小学,北三环中路,1979,763,2
西城,德胜学区,北京市西城区五路通小学,北三环中路12号院,1980,815,3
西城,德胜学区,北京市西城区五路通小学,盛晖嘉园,2009,220,1
西城,德胜学区,北京市西城区五路通小学,德外大街2号院,1997,728,1
西城,德胜学区,北京市西城区育翔小学,马甸南村,1985,1339,16
西城,德胜学区,北京市西城区育翔小学,新风南里,1977,692,17
西城,德胜学区,北京市西城区育翔小学,新德街35号院,1980,218,4
西城,德胜学区,北京市西城区育翔小学,新外大街10号院,1994,709,1
西城,德胜学区,北京市西城区育翔小学,德胜里一区,1980,318,13
西城,德胜学区,北京市西城区育翔小学,京师吉地,2011,1141,1
西城,德胜学区,北京市西城区育翔小学,新风北里,1983,1077,6
西城,德胜学区,北京市西城区育翔小学,新风街,1976,742,5
西城,德胜学区,北京市西城区育翔小学,新明嘉园,2000,594,1
西城,德胜学区,北京市西城区育翔小学,新外大街6号院,1978,1016,7
西城,德胜学区,北京市西城区育翔小学,观河锦苑,2002,455,5
西城,德胜学区,北京市西城区育翔小学,新风街甲1号,1998,1074,1
西城,德胜学区,北京市西城区育翔小学,新康街3号院,1991,433,1
西城,德胜学区,北京市西城区育翔小学,新外大街28号院,1980,374,7
西城,德胜学区,北京市西城区育翔小学,新外大街甲8号院,1976,864,20
西城,德胜学区,北京市西城区育翔小学,德胜门外大街1号院,1984,1200,2
西城,德胜学区,北京市西城区育翔小学,冰窖口胡同73号院,1983,365,4
西城,德胜学区,北京市西城区育翔小学,新外大街甲28号,1977,400,1
西城,德胜学区,北京市西城区育翔小学,新外大街甲4号院,1980,1156,3
西城,德胜学区,北京市西城区裕中小学,裕中东里,1983,433,31
西城,德胜学区,北京市西城区裕中小学,裕中西里,1980,187,30
西城,广安门内、牛街学区,北京市西城区登莱小学,白广路6号院,1955,540,16
西城,广安门内、牛街学区,北京市西城区登莱小学,南线里小区,1997,159,3
西城,广安门内、牛街学区,北京市西城区登莱小学,南线阁41号院,2000,499,2
西城,广安门内、牛街学区,北京市西城区登莱小学,南线阁9号院,2000,193,5
西城,广安门内、牛街学区,北京市西城区登莱小学,白广路7号院,1983,478,3
西城,广安门内、牛街学区,北京市西城区登莱小学,南线阁37号院,1998,304,2
西城,广安门内、牛街学区,北京市西城区登莱小学,枣林前街,1975,506,2
西城,广安门内、牛街学区,北京市西城区康乐里小学,宣武门西大街,1970,388,12
西城,广安门内、牛街学区,北京市西城区康乐里小学,感化胡同3号院,1978,650,10
西城,广安门内、牛街学区,北京市西城区康乐里小学,康乐里小区,1999,573,8
西城,广安门内、牛街学区,北京市西城区康乐里小学,三庙街,1973,597,9
西城,广安门内、牛街学区,北京市西城区康乐里小学,广安门内大街,1975,1035,1
西城,广安门内、牛街学区,北京市西城区康乐里小学,长椿街,1950,790,6
西城,广安门内、牛街学区,北京市西城区康乐里小学,思源胡同28号院,1985,855,2
西城,广安门内、牛街学区,北京市西城区康乐里小学,下斜街,1972,427,8
西城,广安门内、牛街学区,北京市宣武回民小学,牛街西里,1999,263,13
西城,广安门内、牛街学区,北京市宣武回民小学,凌云居,2000,440,2
西城,广安门内、牛街学区,北京市宣武回民小学,似海怡家,2002,147,2
西城,广安门内、牛街学区,北京市宣武回民小学,枫桦豪景二期,2003,845,2
西城,广安门内、牛街学区,北京市宣武回民小学,法源寺西里小区,1998,546,5
西城,广安门内、牛街学区,北京市宣武回民小学,南横西街,1978,495,4
西城,广安门内、牛街学区,北京市宣武回民小学,牛街18,2003,447,2
西城,广安门内、牛街学区,北京市宣武回民小学,信恒大厦,2003,162,1
西城,广安门内、牛街学区,北京市宣武回民小学,枫桦豪景一期,2002,846,2
西城,广安门内、牛街学区,北京市宣武回民小学,牛街东里,1999,362,2
西城,广安门内、牛街学区,北京市宣武回民小学,泰和嘉苑,2003,397,1
西城,广安门内、牛街学区,北京市宣武回民小学,西华经典,2000,212,1
西城,广安门内、牛街学区,北京市宣武回民小学,青春无限,2004,321,1
西城,广安门内、牛街学区,北京市宣武回民小学,祥和家苑,2004,384,1
西城,广安门内、牛街学区,北京小学走读部,西便门西里,1979,871,13
西城,广安门内、牛街学区,北京小学走读部,广益大厦,2006,211,1
西城,广安门内、牛街学区,北京小学走读部,槐柏树街北里,1979,572,9
西城,广安门内、牛街学区,北京小学走读部,槐柏树街南里,1980,383,11
西城,广安门内、牛街学区,北京小学走读部,锦上国际公寓,2007,241,1
西城,广安门内、牛街学区,北京小学走读部,西便门内大街79号院,1953,475,20
西城,广安门内、牛街学区,北京小学走读部,广信嘉园,2002,107,4
西城,广安门内、牛街学区,北京小学走读部,长椿里,1956,891,9
西城,广安门内、牛街学区,北京小学走读部,广义里小区,1970,347,13
西城,广安门内、牛街学区,北京小学走读部,报国寺东夹道1号东院,1957,616,5
西城,广安门内、牛街学区,北京小学走读部,长椿街西里,1973,957,11
西城,广安门内、牛街学区,北京小学走读部,西便门东里,1979,862,13
西城,广安门内、牛街学区,北京小学走读部,西便门内大街97号院,1982,173,3
西城,广安门内、牛街学区,北京小学走读部,宣武门西大街26号院,1992,765,1
西城,广安门内、牛街学区,北京小学走读部,广安门北街,1992,135,1
西城,广安门外学区,北京第二实验小学广外分校,远见名苑,2004,736,13
西城,广安门外学区,北京第二实验小学广外分校,朗琴园,2002,600,12
西城,广安门外学区,北京第二实验小学广外分校,乐城,2004,681,6
西城,广安门外学区,北京第二实验小学广外分校,小红庙,1980,125,17
西城,广安门外学区,北京第二实验小学广外分校,车站西街17号院,1992,404,9
西城,广安门外学区,北京第二实验小学广外分校,红居南街,1992,162,7
西城,广安门外学区,北京第二实验小学广外分校,恒昌花园,1998,613,5
西城,广安门外学区,北京第二实验小学广外分校,车站西街15号院,1991,485,8
西城,广安门外学区,北京第二实验小学广外分校,车站西街,1977,528,2
西城,广安门外学区,北京第二实验小学广外分校,远见国际公寓,2008,794,1
西城,广安门外学区,北京第二实验小学广外分校,红居南街6号院,1986,138,2
西城,广安门外学区,北京第二实验小学广外分校,车站西街9号院,1998,261,3
西城,广安门外学区,北京第二实验小学广外分校,手帕口南街,1980,245,4
西城,广安门外学区,北京第二实验小学广外分校,手帕口南街40号院,1984,588,3
西城,广安门外学区,北京第二实验小学广外分校,手帕口西一巷,1980,352,2
西城,广安门外学区,北京第二实验小学广外分校,车站西街1号院,2005,194,2
西城,广安门外学区,北京第二实验小学广外分校,小红庙南里,1988,538,4
西城,广安门外学区,北京第二实验小学广外分校,新纪元公寓,1999,678,1
西城,广安门外学区,北京第二实验小学广外分校,红居街10号院,2002,665,3
西城,广安门外学区,北京第一实验小学广外分校,信和嘉园,2006,92,4
西城,广安门外学区,北京第一实验小学广外分校,茗筑,2005,587,3
西城,广安门外学区,北京市西城区椿树馆小学,广安门外南街,1980,745,14
西城,广安门外学区,北京市西城区椿树馆小学,车站东街15号院,1980,485,13
西城,广安门外学区,北京市西城区椿树馆小学,立恒名苑,2002,369,3
西城,广安门外学区,北京市西城区椿树馆小学,白菜湾四巷17号院,1988,223,4
西城,广安门外学区,北京市西城区椿树馆小学,广安门外车站东街,1979,109,2
西城,广安门外学区,北京市西城区椿树馆小学,广安门外大街,1975,311,4
西城,广安门外学区,北京市西城区椿树馆小学,广安苑二期,2002,247,2
西城,广安门外学区,北京市西城区椿树馆小学,白菜湾社区,1992,191,6
西城,广安门外学区,北京市西城区椿树馆小学,椿树馆街35号院,1983,268,4
西城,广安门外学区,北京市西城区椿树馆小学,广安苑一期,1986,178,3
西城,广安门外学区,北京市西城区椿树馆小学,椿树馆街,1979,382,5
西城,广安门外学区,北京市西城区红莲小学,北欧印象,2002,693,4
西城,广安门外学区,北京市西城区红莲小学,常青藤嘉园,2004,286,12
西城,广安门外学区,北京市西城区红莲小学,馨莲茗园,2003,634,1
西城,广安门外学区,北京市西城区红莲小学,红莲晴园,2000,219,6
西城,广安门外学区,北京市西城区红莲小学,西环景苑,2001,394,3
西城,广安门外学区,北京市西城区红莲小学,红莲南里,1985,665,13
西城,广安门外学区,北京市西城区红莲小学,丽阳四季,2001,539,3
西城,广安门外学区,北京市西城区红莲小学,马连道路甲18号院,1992,822,2
西城,广安门外学区,北京市西城区红莲小学,红莲中里,1985,94,20
西城,广安门外学区,北京市西城区青年湖小学,鸭子桥43号院,1982,413,2
西城,广安门外学区,北京市西城区青年湖小学,广外南街50号院,1999,541,2
西城,广安门外学区,北京市西城区青年湖小学,信德园,2002,276,3
西城,广安门外学区,北京市西城区青年湖小学,政泰家园,2004,486,1
西城,广安门外学区,北京市西城区青年湖小学,源屋曲,2005,268,7
西城,广安门外学区,北京市西城区青年湖小学,鸭子桥北里,1978,204,14
西城,广安门外学区,北京市西城区青年湖小学,鸭子桥南里,1985,180,6
西城,广安门外学区,北京市西城区青年湖小学,南滨河路,1984,332,2
西城,广安门外学区,北京市西城区三义里小学,丽水莲花,2006,484,7
西城,广安门外学区,北京市西城区三义里小学,格调,2004,207,5
西城,广安门外学区,北京市西城区三义里小学,依莲轩,2001,223,4
西城,广安门外学区,北京市西城区三义里小学,马连道西里,1976,397,8
西城,广安门外学区,北京市西城区三义里小学,三义东里,1983,278,8
西城,广安门外学区,北京市西城区三义里小学,三义里,1980,245,8
西城,广安门外学区,北京市西城区三义里小学,三义西里,1981,169,7
西城,广安门外学区,北京市西城区三义里小学,太平里,1997,865,12
西城,广安门外学区,北京市西城区三义里小学,湾子街社区,1989,473,5
西城,广安门外学区,北京市西城区三义里小学,马连道南街12号院,1999,513,1
西城,广安门外学区,北京小学广外分校,马连道中里,1996,67,20
西城,广安门外学区,北京小学广外分校,红莲北里,1985,159,12
西城,广安门外学区,北京小学广外分校,红莲北里17号院,1999,167,2
西城,广安门外学区,北京小学广外分校,马连道中街,1958,67,5
西城,广安门外学区,北京小学红山分校,红山世家,2010,326,4
西城,广安门外学区,北京小学红山分校,蝶翠华庭,2003,265,3
西城,广安门外学区,北京小学天宁寺分校,荣丰2008,2003,781,17
西城,广安门外学区,北京小学天宁寺分校,西豪逸景,2001,350,7
西城,广安门外学区,北京小学天宁寺分校,天宁寺东里,1974,297,21
西城,广安门外学区,北京小学天宁寺分校,手帕口北街,1974,411,8
西城,广安门外学区,北京小学天宁寺分校,小马厂南里,1989,546,5
西城,广安门外学区,北京小学天宁寺分校,广华轩,1986,579,4
西城,广安门外学区,北京小学天宁寺分校,莲花池东路24号院,1999,703,4
西城,广安门外学区,北京小学天宁寺分校,玺源台,2013,1382,2
西城,广安门外学区,北京小学天宁寺分校,新居西里,1983,234,7
西城,广安门外学区,北京小学天宁寺分校,永居胡同,1986,344,1
西城,广安门外学区,北京小学天宁寺分校,水泥厂宿舍楼,1982,290,1
西城,广安门外学区,北京小学天宁寺分校,天宁寺前街南里,1991,267,13
西城,广安门外学区,北京小学天宁寺分校,天宁寺西里,1980,252,10
西城,广安门外学区,北京小学天宁寺分校,小马厂东里,1986,443,7
西城,金融街学区,北京第二实验小学,新文化街四合院,1960,3438,16
西城,金融街学区,北京第二实验小学,新文化街,1960,3469,7
西城,金融街学区,北京市西城区奋斗小学,长安兴融中心,2004,886,1
西城,金融街学区,北京市西城区奋斗小学,石灯胡同6号院,1985,296,2
西城,金融街学区,北京市西城区宏庙小学,丰汇园小区,1999,984,15
西城,金融街学区,北京市西城区宏庙小学,丰侨公寓,2006,1082,1
西城,金融街学区,北京市西城区华嘉小学,西城晶华,2008,906,11
西城,金融街学区,北京市西城区华嘉小学,民康胡同30号院,1991,812,3
西城,金融街学区,北京市西城区西单小学,华远北街,2000,568,1
西城,金融街学区,北京市西城区西单小学,京畿道,1990,237,11
西城,金融街学区,北京市西城区西单小学,二龙路,1990,253,2
西城,金融街学区,北京市西城区西单小学,金宸国际公寓,2000,764,3
西城,金融街学区,北京市西城区西单小学,中海凯旋,2004,587,5
西城,什刹海学区,北京市西城区厂桥小学,航空胡同40号院,2000,663,3
西城,什刹海学区,北京市西城区第十三中学附属小学,羊房胡同,不详,486,9
西城,什刹海学区,北京市西城区雷锋小学,后马厂胡同,1979,390,10
西城,什刹海学区,北京市西城区雷锋小学,小石桥胡同11号院,1976,216,3
西城,什刹海学区,北京市西城区雷锋小学,小石桥胡同3号院,1983,249,5
西城,什刹海学区,北京市西城区雷锋小学,西绦胡同,1985,657,5
西城,什刹海学区,北京市西城区西什库小学,爱民里小区,1990,729,15
西城,什刹海学区,北京市西城区西什库小学,华裕园小区,2000,342,9
西城,什刹海学区,北京市西城区新街口东街小学,辛勤胡同,1983,103,2
西城,什刹海学区,北京市西城区新街口东街小学,光泽胡同,1980,349,4
西城,陶然亭、白纸坊学区,北京市第八中学附属小学,中信禧园,2013,595,4
西城,陶然亭、白纸坊学区,北京市第八中学附属小学,中信沁园,2011,560,5
西城,陶然亭、白纸坊学区,北京市第八中学附属小学,陶然北岸,2004,483,15
西城,陶然亭、白纸坊学区,北京市第八中学附属小学,中信锦园,2009,678,6
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,恬心家园,2000,304,3
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,新安中里,1970,517,8
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,都市晴园,2000,420,1
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,樱桃二条8号院,2004,403,3
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,白纸坊西街,1977,390,5
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,菜园街10号院,2003,267,2
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,圣都大厦,2001,384,1
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,中胜巷,1983,304,2
西城,陶然亭、白纸坊学区,北京市西城区白纸坊小学,建功北里,1996,485,1
西城,陶然亭、白纸坊学区,北京市西城区半步桥小学,平原里小区,1998,395,17
西城,陶然亭、白纸坊学区,北京市西城区半步桥小学,双槐里,1992,331,21
西城,陶然亭、白纸坊学区,北京市西城区半步桥小学,白纸坊东街,1980,290,1
西城,陶然亭、白纸坊学区,北京市西城区半步桥小学,泰然居,2002,143,2
西城,陶然亭、白纸坊学区,北京市西城区实验小学,建功南里,1996,350,5
西城,陶然亭、白纸坊学区,北京市西城区实验小学,中华家园,2002,235,3
西城,陶然亭、白纸坊学区,北京市西城区实验小学,荣宁园,2002,121,4
西城,陶然亭、白纸坊学区,北京市西城区实验小学,天缘公寓,1999,407,2
西城,陶然亭、白纸坊学区,北京市西城区实验小学,南运巷,1989,1023,5
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,四平园,1995,518,9
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,一瓶,2006,383,7
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,黑窑厂西里,1960,345,14
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,姚家井二巷,1990,347,7
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,红土店南里,1963,334,10
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,龙爪槐胡同,1998,198,3
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,陶然湖景,2002,145,1
西城,陶然亭、白纸坊学区,北京市西城区陶然亭小学,里仁东街,1983,355,2
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,清芷园,2000,728,13
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,万博苑,1999,445,5
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,半步桥13号院,1991,251,8
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,华龙美钰,2013,416,3
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,信建里小区,1978,317,12
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,右安门内西街甲10号院,1982,616,10
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,右安门内西街甲2号院,1987,427,10
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,右安门内西街,1976,350,6
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,右安门内西街1号院,1998,483,6
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,半步桥6号院,1990,517,2
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,里仁街6号院,1978,484,11
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,右安门西街,1974,615,3
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,育新街,1981,839,9
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,白纸坊街25号院,1975,323,5
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,里仁街1号院,1980,732,2
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,新安南里,1980,310,7
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,永乐里10号院,1984,818,1
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,育人里小区,1999,106,7
西城,陶然亭、白纸坊学区,北京市宣武师范学校附属第一小学,自新路,1978,736,2
西城,西长安街学区,北京第二实验小学长安校区,大六部口,1982,434,13
西城,西长安街学区,北京第二实验小学长安校区,西交民巷62号院,1980,514,2
西城,西长安街学区,北京第二实验小学长安校区,西绒线,1957,187,3
西城,西长安街学区,北京市西城区力学小学,罗贤胡同,1965,228,6
西城,西长安街学区,北京市西城区力学小学,钟声胡同,1965,274,23
西城,西长安街学区,北京市西城区顺城街第一小学,新壁街,1957,387,6
西城,西长安街学区,北京市西城区顺城街第一小学,天安国汇,2007,431,1
西城,西长安街学区,北京市西城区顺城街第一小学,佳慧雅园,2008,313,1
西城,西长安街学区,北京市西城区顺城街第一小学,英嘉公寓,1992,97,2
西城,西长安街学区,北京市西城区顺城街第一小学,复地西绒线26号,2009,363,2
西城,西长安街学区,北京市西城区顺城街第一小学,上国阙,2008,156,2
西城,西长安街学区,北京市西城区自忠小学,东斜街,1980,629,36
西城,西长安街学区,北京市西城区自忠小学,西黄城根45号院,1978,381,15
西城,西长安街学区,北京市西城区自忠小学,西黄城根南街一区,1980,387,9
西城,新街口学区,北京第二实验小学玉桃园分校,玉桃园三区,1990,236,7
西城,新街口学区,北京第二实验小学玉桃园分校,新街口西里二区,2002,611,2
西城,新街口学区,北京第二实验小学玉桃园分校,新街口西里三区,2003,420,9
西城,新街口学区,北京第二实验小学玉桃园分校,新街口西里一区,2003,639,6
西城,新街口学区,北京第二实验小学玉桃园分校,玉桃园二区,1993,181,19
西城,新街口学区,北京第二实验小学玉桃园分校,德胜门西大街64号,1983,901,1
西城,新街口学区,北京第二实验小学玉桃园分校,德胜门西大街74号,1986,315,1
西城,新街口学区,北京第二实验小学玉桃园分校,马相西巷,1983,77,3
西城,新街口学区,北京第二实验小学玉桃园分校,如意里,1958,231,12
西城,新街口学区,北京第二实验小学玉桃园分校,后桃园胡同10号,1958,202,1
西城,新街口学区,北京第二实验小学玉桃园分校,铁狮子巷,1980,370,1
西城,新街口学区,北京师范大学京师附小,太平桥大街,1989,744,1
西城,新街口学区,北京师范大学京师附小,羊肉胡同120号院,1989,748,4
西城,新街口学区,北京师范大学京师附小,砖塔胡同86号院,1958,779,3
西城,新街口学区,北京市西城区黄城根小学官园校区,富国里小区,1997,552,16
西城,新街口学区,北京市西城区黄城根小学官园校区,西派国际公寓,2009,334,3
西城,新街口学区,北京市西城区黄城根小学官园校区,官园公寓,1998,326,8
西城,新街口学区,北京市西城区黄城根小学官园校区,官园胡同,1984,104,3
西城,新街口学区,北京市西城区黄城根小学官园校区,玉廊东园,2007,223,5
西城,新街口学区,北京市西城区黄城根小学官园校区,官苑8号,2007,347,6
西城,新街口学区,北京市西城区黄城根小学官园校区,西直门南小街,1989,175,2
西城,新街口学区,北京市西城区四根柏小学,西直门南大街,1986,1082,10
西城,新街口学区,北京市西城区四根柏小学,国英园,1997,945,9
西城,新街口学区,北京市西城区四根柏小学,冠英园小区,1998,408,11
西城,新街口学区,北京市西城区四根柏小学,东冠英胡同,1959,304,14
西城,新街口学区,北京市西城区四根柏小学,小后仓,1990,612,9
西城,新街口学区,北京市西城区四根柏小学,葱店胡同2号院,1995,921,8
西城,新街口学区,北京市西城区中华路小学,西直门内大街,1982,296,11
西城,月坛学区,北京第二实验小学白云路分校,复兴门外大街,1979,665,6
西城,月坛学区,北京第二实验小学白云路分校,木樨地,1957,415,20
西城,月坛学区,北京第二实验小学白云路分校,真武庙,1960,466,8
西城,月坛学区,北京第二实验小学白云路分校,真武庙三里,1961,147,10
西城,月坛学区,北京第二实验小学白云路分校,西便门外大街,1954,557,34
西城,月坛学区,北京市西城区复兴门外第一小学,南礼士路三条北里,1960,145,11
西城,月坛学区,北京市西城区复兴门外第一小学,复兴门北大街,1980,693,6
西城,月坛学区,北京市西城区复兴门外第一小学,月坛西街乙2号院,1990,534,4
西城,月坛学区,北京市西城区复兴门外第一小学,地藏庵,1955,322,8
西城,月坛学区,北京市西城区复兴门外第一小学,南礼士路甲62号院,1980,711,4
西城,月坛学区,北京市西城区复兴门外第一小学,南礼士路三条南里,2008,346,1
