西城,大栅栏、椿树、天桥学区,北京第一实验小学,椿树园,1998,507,18
西城,月坛学区,北京市西城区复兴门外第一小学,三里河东路,1987,282,1
西城,月坛学区,北京市西城区复兴门外第一小学,三里河东路甲8号院,1996,413,2
西城,月坛学区,北京市西城区复兴门外第一小学,月坛南街小四道口,1993,369,2
西城,月坛学区,北京市西城区复兴门外第一小学,月坛西街东里22号院,1983,330,2
西城,月坛学区,北京市西城区复兴门外第一小学,月坛西街西里,1954,236,27
西城,月坛学区,北京市西城区复兴门外第一小学,二七剧场路,1976,211,5
西城,月坛学区,北京市西城区复兴门外第一小学,三里河东路甲10号院,1980,196,1
西城,月坛学区,北京市西城区复兴门外第一小学,三里河东路甲14号院,1978,555,3
西城,月坛学区,北京市西城区复兴门外第一小学,月坛北街,1965,603,8
西城,月坛学区,北京市西城区三里河第三小学,三里河三区,1954,236,46
西城,月坛学区,北京市西城区三里河第三小学,三里河二区,1952,501,14
西城,月坛学区,北京市西城区三里河第三小学,三里河二区A区,2001,447,4
西城,月坛学区,北京市西城区育民小学,白云观,1973,792,12
西城,月坛学区,北京市西城区育民小学,白云路七号院,1987,1110,3
西城,月坛学区,北京市西城区育民小学,汽南小区,1954,983,18
西城,月坛学区,北京市西城区育民小学,真武庙五里,1955,393,4
西城,月坛学区,北京市西城区中古友谊小学,月坛北街25号院,1960,424,38
西城,月坛学区,北京市西城区中古友谊小学,三里河北街5号院,1991,101,2
西城,月坛学区,北京市西城区中古友谊小学,阜成门外大街甲40号,1978,748,5
西城,月坛学区,北京市西城区中古友谊小学,阜成门外大街36号院,1990,763,1
西城,月坛学区,北京市西城区中古友谊小学,阜成门外大街,1950,778,2
西城,月坛学区,北京市西城区中古友谊小学,洪茂沟社区,1958,518,10
西城,月坛学区,北京市西城区中古友谊小学,三里河北街2号院,1973,205,1
西城,月坛学区,北京市西城区中古友谊小学,三里河北街3号院,1990,99,6
西城,月坛学区,北京市西城区中古友谊小学,三里河东路7号院,1992,526,2
西城,月坛学区,北京市西城区中古友谊小学,三里河居民区,1987,232,6
西城,展览路学区,北京建筑大学附属小学,郝家湾,1974,248,5
西城,展览路学区,北京建筑大学附属小学,西直门外南路24号院,1986,455,1
西城,展览路学区,北京建筑大学附属小学,展览路,1978,574,3
西城,展览路学区,北京市西城区奋斗小学北校区,北营房西里,1956,142,14
西城,展览路学区,北京市西城区奋斗小学北校区,阜成门外北街,1965,324,3
西城,展览路学区,北京市西城区阜成门外第一小学,万明园,1992,322,9
西城,展览路学区,北京市西城区阜成门外第一小学,南礼士路,1976,367,3
西城,展览路学区,北京市西城区阜成门外第一小学,阜成门南大街,1980,509,4
西城,展览路学区,北京市西城区阜成门外第一小学,月坛北小街1号院,1998,464,2
西城,展览路学区,北京市西城区阜成门外第一小学,北营房东里,1977,558,1
西城,展览路学区,北京市西城区阜成门外第一小学,水电部宿舍,1955,179,7
西城,展览路学区,北京市西城区阜成门外第一小学,月坛北街甲1号院,1989,491,2
西城,展览路学区,北京市西城区进步小学,北礼士路,1977,526,12
西城,展览路学区,北京市西城区进步小学,榆树馆西里,1982,76,9
西城,展览路学区,北京市西城区进步小学,新兴中巷,1976,581,7
西城,展览路学区,北京市西城区进步小学,德宝新园,1990,517,15
西城,展览路学区,北京市西城区进步小学,团结大院,1985,283,7
西城,展览路学区,北京市西城区进步小学,铁路巷,1980,201,6
西城,展览路学区,北京市西城区进步小学,车公庄北里,1960,132,4
西城,展览路学区,北京市西城区进步小学,新兴东巷,1983,569,2
西城,展览路学区,北京市西城区进步小学,进步巷,1981,203,2
西城,展览路学区,北京市西城区展览路第一小学,扣钟北里,1986,373,8
西城,展览路学区,北京市西城区展览路第一小学,北露园,1993,419,7
西城,展览路学区,北京市西城区展览路第一小学,南露园,1992,563,6
西城,展览路学区,北京市西城区展览路第一小学,百万庄辰区,1954,118,6
西城,展览路学区,北京市西城区展览路第一小学,百万庄未区,1950,196,7
西城,展览路学区,北京市西城区展览路第一小学,百万庄子区,1954,266,7
西城,展览路学区,北京市西城区展览路第一小学,百万庄南街,1976,610,5
西城,展览路学区,北京市西城区展览路第一小学,百万庄中里,1975,153,9
西城,展览路学区,北京市西城外国语学校附属小学,北礼士路70号院,1974,359,6
西城,展览路学区,北京市西城外国语学校附属小学,阜成门北大街,1989,411,1
西城,展览路学区,北京市西城外国语学校附属小学,北礼士路60号院,1982,106,1
海淀,八里庄学区,北京市海淀区八里庄小学,八里庄北里,1992,1016,39
海淀,八里庄学区,北京市海淀区八里庄小学,北洼西里,1980,918,12
海淀,八里庄学区,北京市海淀区八里庄小学,颐慧佳园,2004,1295,22
海淀,八里庄学区,北京市海淀区八里庄小学,中海雅园,1999,1060,17
海淀,八里庄学区,北京市海淀区八里庄小学,绿波漫板,2003,1155,8
海淀,八里庄学区,北京市海淀区八里庄小学,西钓鱼台嘉园,2006,915,7
海淀,八里庄学区,北京市海淀区八里庄小学,北洼路28号院,1998,1148,2
海淀,八里庄学区,北京市海淀区八里庄小学,玲珑花园,2000,1516,21
海淀,八里庄学区,北京市海淀区八里庄小学,北洼路32号院,1994,1032,3
海淀,八里庄学区,北京市海淀区八里庄小学,名仕花园,1998,474,15
海淀,八里庄学区,北京市海淀区八里庄小学,七贤村,1985,748,11
海淀,八里庄学区,北京市海淀区八里庄小学,气象西苑,1999,772,4
海淀,八里庄学区,北京市海淀区八里庄小学,西钓鱼台庄园,1998,600,4
海淀,八里庄学区,北京市海淀区定慧里小学,八宝庄,1990,1133,22
海淀,八里庄学区,北京市海淀区定慧里小学,定慧东里,1990,512,28
海淀,八里庄学区,北京市海淀区定慧里小学,定慧西里,1990,120,28
海淀,八里庄学区,北京市海淀区定慧里小学,永金里小区,1998,884,15
海淀,八里庄学区,北京市海淀区定慧里小学,恩济花园,1990,958,10
海淀,八里庄学区,北京市海淀区六一小学,恩济里小区,1995,384,23
海淀,八里庄学区,北京市海淀区六一小学,恩济庄96号院,1998,132,4
海淀,八里庄学区,北京市海淀区六一小学,定慧北里,1996,548,20
海淀,八里庄学区,北京市海淀区六一小学,恩济庄46号院,1995,510,3
海淀,八里庄学区,北京市海淀区六一小学,玫瑰御园,2004,1408,6
海淀,八里庄学区,北京市海淀区六一小学,永安东里,1998,449,8
海淀,八里庄学区,北京市海淀区六一小学,恩济庄82号院,1998,381,5
海淀,八里庄学区,北京市海淀区六一小学,美丽西园,1998,1255,11
海淀,八里庄学区,北京市海淀区六一小学,美丽星苑,2006,715,3
海淀,八里庄学区,北京市海淀区六一小学,阜成路95号院,1998,545,6
海淀,八里庄学区,北京市海淀区六一小学,亮丽园,2007,441,1
海淀,八里庄学区,北京市海淀区六一小学,盲人学校家属楼,1985,746,1
海淀,八里庄学区,北京市海淀区实验小学,西三环北路105号院,1958,691,20
海淀,八里庄学区,北京市海淀区实验小学,西三环北路86号院,1985,204,4
海淀,八里庄学区,北京市海淀区实验小学,工商大学东校区,1980,744,10
海淀,八里庄学区,北京市海淀区实验小学,工商大学,1975,517,14
海淀,八里庄学区,北京市海淀区实验小学,后白堆子,1989,957,3
海淀,八里庄学区,北京市海淀区实验小学,西三环北路101号院,1990,589,3
海淀,八里庄学区,北京市海淀区实验小学,阜成路北三街5号院,1990,599,1
海淀,八里庄学区,北京市海淀区实验小学,阜成路南二街甲2号院,1955,1238,2
海淀,八里庄学区,北京市海淀区实验小学,科委宿舍,1982,527,4
海淀,八里庄学区,北京市海淀区实验小学,西三环北路76号院,1989,133,2
海淀,八里庄学区,北京市海淀区实验小学,高第小区,1982,813,3
海淀,八里庄学区,北京市海淀区实验小学,西三环北路82号院,1981,207,6
海淀,八里庄学区,北京市海淀区实验小学,增光路40号院,1983,933,1
海淀,八里庄学区,北京市海淀区万泉小学曙光校区,曙光花园,1997,303,26
海淀,八里庄学区,北京市海淀区万泉小学曙光校区,诚品建筑,2003,1181,9
海淀,八里庄学区,北京市海淀区万泉小学曙光校区,观澜国际,2004,321,5
海淀,八里庄学区,中国人民大学附属小学,晨月园,2007,949,10
海淀,八里庄学区,中国人民大学附属小学,远大园五区,2002,1389,16
海淀,八里庄学区,中国人民大学附属小学,远大园六区,2000,1969,11
海淀,八里庄学区,中国人民大学附属小学,时雨园,2004,678,14
海淀,八里庄学区,中国人民大学附属小学,烟树园,2003,524,9
海淀,八里庄学区,中国人民大学附属小学,远大园四区,2000,1734,14
海淀,八里庄学区,中国人民大学附属小学,垂虹园,2004,886,12
海淀,八里庄学区,中国人民大学附属小学,金夕园,2004,563,5
海淀,八里庄学区,中国人民大学附属小学,观山园,2004,424,6
海淀,八里庄学区,中国人民大学附属小学,翠叠园,2004,676,11
海淀,八里庄学区,中国人民大学附属小学,鲁艺上河村二区,2002,1588,5
海淀,八里庄学区,中国人民大学附属小学,春荫园,2004,433,9
海淀,八里庄学区,中国人民大学附属小学,远大园三区,2002,1454,6
海淀,八里庄学区,中国人民大学附属小学,鲁艺上河村三区,2007,1687,7
海淀,八里庄学区,中国人民大学附属小学,远大园二区,2002,1301,3
海淀,八里庄学区,中国人民大学附属小学,鲁艺上河村一区,2001,1542,3
海淀,八里庄学区,中国人民大学附属小学,世纪金源国际公寓,2001,1564,2
海淀,八里庄学区,中国人民大学附属小学,怡丽南园,2002,503,3
海淀,八里庄学区,中国人民大学附属小学,远大园一区,2002,1316,5
海淀,八里庄学区,中国人民大学附属小学,晴雪园,2004,741,9
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,北京印象,2003,269,7
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,玲珑天地,2012,283,1
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,定慧福里,2009,181,4
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,西木小区,1992,701,18
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,安装宿舍,1989,211,5
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,亮甲店小区,1998,104,8
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,瑞新里小区,2007,197,5
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,自由度,2003,610,1
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,半壁店六建宿舍,1987,659,2
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,田村33号院,1999,1250,1
海淀,八里庄学区,中国人民大学附属小学亮甲店分校,雅世合金公寓,2009,1100,10
海淀,北太平庄学区,北方交通大学附属小学,交大嘉园,2003,576,6
海淀,北太平庄学区,北方交通大学附属小学,舒至嘉园,1990,272,3
海淀,北太平庄学区,北方交通大学附属小学,交大东路31号院,1980,505,11
海淀,北太平庄学区,北方交通大学附属小学,长河湾,2005,448,19
海淀,北太平庄学区,北方交通大学附属小学,品阁公寓,2003,791,1
海淀,北太平庄学区,北方交通大学附属小学,高梁桥斜街乙40号院,1990,398,7
海淀,北太平庄学区,北方交通大学附属小学,交大东路56号院,1990,386,3
海淀,北太平庄学区,北方交通大学附属小学,四道口5号院,1999,1926,3
海淀,北太平庄学区,北方交通大学附属小学,铁道科学研究院,1955,1279,33
海淀,北太平庄学区,北方交通大学附属小学,高梁桥斜街丙40号院,1992,540,1
海淀,北太平庄学区,北方交通大学附属小学,交大东路7号院,1985,1217,1
海淀,北太平庄学区,北方交通大学附属小学,卫生部小区,1986,614,8
海淀,北太平庄学区,北京市海淀区星火小学,五月华庭,2001,213,3
海淀,北太平庄学区,北京市海淀区星火小学,红联南村,1983,592,6
海淀,北太平庄学区,北京市海淀区星火小学,志强南园,1982,252,11
海淀,北太平庄学区,北京市海淀区星火小学,文慧园,1998,447,10
海淀,北太平庄学区,北京市海淀区星火小学,文慧园15号16公寓,2004,397,2
海淀,北太平庄学区,北京市海淀区星火小学,红联村,1986,767,5
海淀,北太平庄学区,北京市海淀区星火小学,新外大街15号院,1976,1171,4
海淀,北太平庄学区,北京市海淀区星火小学,志强北园,1979,158,13
海淀,北太平庄学区,北京市海淀区星火小学,新外大街5号,1984,1341,1
海淀,北太平庄学区,北京市海淀区星火小学,电车厂宿舍,1982,247,5
海淀,北太平庄学区,北京市海淀区星火小学,新外大街31号院,1986,390,5
海淀,北太平庄学区,北京市海淀区学院路小学,罗庄西里,1992,825,11
海淀,北太平庄学区,北京市海淀区学院路小学,太月园,1998,436,11
海淀,北太平庄学区,北京市海淀区学院路小学,锦秋知春,2000,532,9
海淀,北太平庄学区,北京市海淀区学院路小学,宏嘉丽园,2002,236,3
海淀,北太平庄学区,北京市海淀区学院路小学,蓟门南里,1986,320,10
海淀,北太平庄学区,北京市海淀区学院路小学,蓟门北里,1982,193,11
海淀,北太平庄学区,北京市海淀区学院路小学,蓟门东里,1986,229,12
海淀,北太平庄学区,北京市海淀区学院路小学,罗庄南里,1986,506,9
海淀,北太平庄学区,北京市海淀区学院路小学,和景园,2001,286,2
海淀,北太平庄学区,北京市海淀区学院路小学,罗庄东里,1993,674,7
海淀,北太平庄学区,北京市海淀区学院路小学,首体家属院,1983,253,6
海淀,北太平庄学区,北京市海淀区学院路小学,知春路2号院,1991,523,5
海淀,北太平庄学区,北京市海淀区学院路小学,知春嘉园,1998,841,4
海淀,北太平庄学区,北京邮电大学附属小学,索家坟,1980,415,26
海淀,北太平庄学区,北京邮电大学附属小学,今典花园,1998,69,9
海淀,北太平庄学区,北京邮电大学附属小学,时代之光名苑,2001,703,4
海淀,北太平庄学区,北京邮电大学附属小学,明光村小区,1981,703,20
海淀,北太平庄学区,北京邮电大学附属小学,红联北村,1980,37,15
海淀,北太平庄学区,北京邮电大学附属小学,城建小区,1982,927,10
海淀,北太平庄学区,北京邮电大学附属小学,文慧园56号公寓,2004,356,1
海淀,北太平庄学区,北京邮电大学附属小学,学院南路32号院,1959,431,23
海淀,北太平庄学区,北京邮电大学附属小学,德胜门西大街甲5号,1983,882,9
海淀,北太平庄学区,北京邮电大学附属小学,文慧园北路4号院,1999,204,1
海淀,北太平庄学区,北京邮电大学附属小学,海云轩,2000,659,1
海淀,北太平庄学区,北京邮电大学附属小学,智慧大厦,2005,645,1
海淀,北太平庄学区,北京邮电大学附属小学,枫蓝国际,2001,240,7
海淀,北太平庄学区,北京邮电大学附属小学,西晴公寓,2000,688,1
海淀,北太平庄学区,北京邮电大学附属小学,学院南路乙10号院,1982,452,4
海淀,北太平庄学区,北京邮电大学附属小学,学院南路乙12号,1984,393,3
海淀,北太平庄学区,北京邮电大学附属小学,远洋风景,2004,830,9
海淀,北太平庄学区,北京邮电大学附属小学,金晖嘉园,1998,1015,6
海淀,北太平庄学区,北京邮电大学附属小学,迈豪时代,2001,880,2
海淀,北太平庄学区,北京邮电大学附属小学,天兆家园,2003,646,9
海淀,北太平庄学区,北京邮电大学附属小学,文慧园路21号,1985,261,1
海淀,北太平庄学区,北京邮电大学附属小学,新外大街21号院,1980,908,5
海淀,北太平庄学区,北京邮电大学附属小学,学院南路6号,1988,857,1
海淀,北太平庄学区,北京邮电大学附属小学,学院南路8号,1985,650,2
海淀,北太平庄学区,北京邮电大学附属小学,西直门北大街甲41号,1996,654,1
海淀,北太平庄学区,北京邮电大学附属小学,依都阁,2002,536,1
海淀,北太平庄学区,北京邮电大学附属小学,交科院,1957,1303,6
海淀,北太平庄学区,北京邮电大学附属小学,文慧园北路26号院,1989,277,2
海淀,北太平庄学区,北京邮电大学附属小学,西直门北大街43号院,1992,799,7
海淀,北太平庄学区,中国农业科学院附属小学,皂君东里,1980,970,44
海淀,北太平庄学区,中国农业科学院附属小学,文林大厦,2003,1339,1
海淀,北太平庄学区,中国农业科学院附属小学,双榆树南里二区,1982,904,14
海淀,北太平庄学区,中国农业科学院附属小学,大柳树13号院,1983,649,3
海淀,北太平庄学区,中国农业科学院附属小学,天作国际中心,2006,565,2
海淀,北太平庄学区,中国农业科学院附属小学,学院南路72号院,1992,332,3
海淀,北太平庄学区,中国农业科学院附属小学,皂君庙丙4号院,2000,1124,3
海淀,北太平庄学区,中国农业科学院附属小学,大柳树3号院,1984,593,1
海淀,北太平庄学区,中国农业科学院附属小学,大慧寺12号院,1981,753,4
海淀,北太平庄学区,中国农业科学院附属小学,大慧寺20号院,1986,573,5
海淀,北太平庄学区,中国农业科学院附属小学,青年公寓,1992,1019,1
海淀,北太平庄学区,中国农业科学院附属小学,青云南区,1962,826,13
海淀,北太平庄学区,中国农业科学院附属小学,皂君庙2号院,1999,1244,1
海淀,北太平庄学区,中国农业科学院附属小学,皂君庙丙2号院,1987,1173,1
海淀,北太平庄学区,中国农业科学院附属小学,大柳树5号院,1985,610,1
海淀,北太平庄学区,中国农业科学院附属小学,大钟寺13号院,1992,1367,4
海淀,北太平庄学区,中国农业科学院附属小学,大钟寺甲8号院,1995,1409,1
海淀,北太平庄学区,中国农业科学院附属小学,富海中心,2003,684,2
海淀,北太平庄学区,中国农业科学院附属小学,供电局宿舍家属楼,1998,8524,2
海淀,北太平庄学区,中国农业科学院附属小学,科普出版社,1988,268,1
海淀,北太平庄学区,中国农业科学院附属小学,四道口9号院,1998,1395,3
海淀,北太平庄学区,中国农业科学院附属小学,双榆树东里,1985,1320,3
海淀,北太平庄学区,中国农业科学院附属小学,外文局宿舍,1978,613,4
海淀,北太平庄学区,中国农业科学院附属小学,鑫雅苑,2000,1075,3
海淀,北太平庄学区,中国农业科学院附属小学,中关村南大街甲8号,1998,690,8
海淀,北太平庄学区,中国农业科学院附属小学,皂君庙14号院,1992,896,5
海淀,北太平庄学区,中国农业科学院附属小学,皂君庙乙2号院,1988,1285,4
海淀,北太平庄学区,中国农业科学院附属小学,皂君西里,1982,542,10
海淀,北太平庄学区,中国农业科学院附属小学,大柳树7号院,1980,525,2
海淀,北太平庄学区,中国农业科学院附属小学,大钟寺133号院,1994,1220,2
海淀,北太平庄学区,中国农业科学院附属小学,海洋局小区,1985,510,8
海淀,海淀学区,北京市海淀区八一学校小学部,稻香园,1992,144,24
海淀,海淀学区,北京市海淀区八一学校小学部,大河庄苑,2005,437,8
海淀,海淀学区,北京市海淀区八一学校小学部,海淀南路,1983,960,13
海淀,海淀学区,北京市海淀区八一学校小学部,中关村公馆,2007,812,1
海淀,海淀学区,北京市海淀区八一学校小学部,艾瑟顿,2006,505,1
海淀,海淀学区,北京市海淀区八一学校小学部,远中悦莱,2004,642,3
海淀,海淀学区,北京市海淀区八一学校小学部,中湾国际,2007,478,1
海淀,海淀学区,北京市海淀区八一学校小学部,纽约客,2006,559,1
海淀,海淀学区,北京市海淀区八一学校小学部,西屋国际,2002,340,1
海淀,海淀学区,北京市海淀区八一学校小学部,立方庭,2006,528,1
海淀,海淀学区,北京市海淀区八一学校小学部,稻香园甲,1978,502,3
海淀,海淀学区,北京市海淀区八一学校小学部,长远天地,2002,347,6
海淀,海淀学区,北京市海淀区八一学校小学部,倒座庙9号院,1990,734,1
海淀,海淀学区,北京市海淀区八一学校小学部,倒座庙,1982,620,3
海淀,海淀学区,北京市海淀区万泉河小学,芙蓉里,1984,83,15
海淀,海淀学区,北京市海淀区万泉河小学,海淀路小区,1980,820,9
海淀,海淀学区,北京市海淀区万泉河小学,百环地产,2004,78,1
海淀,海淀学区,北京市海淀区万泉小学,小南庄社区,1990,493,37
海淀,海淀学区,北京市海淀区万泉小学,光大花园,2000,807,9
海淀,海淀学区,北京市海淀区万泉小学,稻香园西里,1988,261,7
海淀,海淀学区,北京市海淀区万泉小学,万泉新新家园,2000,268,28
海淀,海淀学区,北京市海淀区万泉小学,阳春光华家园,1999,327,11
海淀,海淀学区,北京市海淀区万泉小学,王公坟社区,1989,471,3
海淀,海淀学区,北京市海淀区万泉小学,万泉河62号院,1989,360,7
海淀,海淀学区,北京市海淀区万泉小学,万泉庄小区,1989,83,18
海淀,海淀学区,北京市海淀区万泉小学,小南庄怡秀园,1995,857,9
海淀,海淀学区,北京市海淀区万泉小学,万泉新新商务花园,2003,105,1
海淀,海淀学区,北京市海淀区万泉小学,小南庄甲26号院,1995,454,3
海淀,海淀学区,北京市海淀区万泉小学,万泉庄1号院,1983,433,6
海淀,海淀学区,北京市海淀区万泉小学,苏州街77号院,1987,316,3
海淀,海淀学区,北京市海淀区万泉小学,海淀南路30号院,1990,519,3
海淀,海淀学区,北京市海淀区西颐小学,紫金庄园,1998,331,7
海淀,海淀学区,北京市海淀区西颐小学,三义庙北,1958,215,23
海淀,海淀学区,北京市海淀区西颐小学,友谊社区,1958,156,66
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,蜂鸟家园,2004,208,4
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,新起点嘉园,2003,538,11
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,锋尚国际,2002,369,6
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,碧水云天,2003,400,12
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,汇新家园,2003,427,4
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,山水倾城,2003,454,4
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,康桥水郡,2004,159,3
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,光大水墨风景,2005,164,6
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,万城华府,2004,894,56
海淀,海淀学区,北京市海淀区中关村第三小学万柳校区,新纪元公寓,1999,9086,2
海淀,花园路学区,北京市海淀区九一小学,塔院小区,1986,50,40
海淀,花园路学区,北京市海淀区九一小学,金尚嘉园,2004,442,3
海淀,花园路学区,北京市海淀区九一小学,二轻局宿舍,1981,214,2
海淀,花园路学区,北京市海淀区九一小学,花园路3号院,1990,304,4
海淀,花园路学区,北京市海淀区九一小学,邮科社区,1970,375,17
海淀,花园路学区,北京市海淀区民族小学,月季园,1997,370,12
海淀,花园路学区,北京市海淀区民族小学,冠城北园,2000,240,5
海淀,花园路学区,北京市海淀区民族小学,北三环中路43号院,1992,494,23
海淀,花园路学区,北京市海淀区民族小学,新外大街3号院,1960,1051,20
海淀,花园路学区,北京市海淀区前进小学,黄亭子小区,1986,340,7
海淀,花园路学区,北京市海淀区前进小学,庚坊国际,2003,404,3
海淀,花园路学区,北京市海淀区前进小学,北影小区,1986,235,25
海淀,花园路学区,北京医科大学附属小学,龙翔路小区,1990,795,18
海淀,花园路学区,北京医科大学附属小学,华盛家园,2000,1107,5
海淀,花园路学区,北京医科大学附属小学,牡丹园东里,1989,1292,17
海淀,花园路学区,北京医科大学附属小学,中鑫嘉园,2001,1246,3
海淀,花园路学区,北京医科大学附属小学,都景苑,2001,1235,3
海淀,花园路学区,北京医科大学附属小学,牡丹园西里,1989,976,9
海淀,花园路学区,北京医科大学附属小学,西单宿舍,1986,495,5
海淀,花园路学区,北京医科大学附属小学,丙28号院,1983,860,3
海淀,花园路学区,北京医科大学附属小学,花园北路乙28号院,1985,942,5
海淀,花园路学区,北京医科大学附属小学,花园北路32号院,不详,744,1
海淀,青龙桥学区,北京大学附属小学肖家河分校,博雅西园,2003,1043,20
海淀,青龙桥学区,北京市海淀区东北旺中心小学,百旺家苑,2003,908,57
海淀,青龙桥学区,北京市海淀区东北旺中心小学,菊园,1994,952,29
海淀,青龙桥学区,北京市海淀区东北旺中心小学,西山华府,2008,159,48
海淀,青龙桥学区,北京市海淀区东北旺中心小学,西山公馆,2010,1883,3
海淀,青龙桥学区,北京市海淀区东北旺中心小学,兰园,1994,148,25
海淀,青龙桥学区,北京市海淀区东北旺中心小学,东馨园,1992,1550,12
海淀,青龙桥学区,北京市海淀区东北旺中心小学,天秀花园澄秀园,2007,589,11
海淀,青龙桥学区,北京市海淀区东北旺中心小学,苗圃宿舍,1987,8547,1
海淀,青龙桥学区,北京市海淀区东北旺中心小学,润千秋佳苑,2005,710,13
海淀,青龙桥学区,北京市海淀区东北旺中心小学,竹园,1995,874,2
海淀,青龙桥学区,北京市海淀区东北旺中心小学,梅园,1993,320,14
海淀,青龙桥学区,北京市海淀区培星小学,御园,2007,639,19
海淀,青龙桥学区,北京市海淀区西苑小学,挂甲屯,1980,405,3
海淀,青龙桥学区,北京市海淀区中关村第二小学百旺校区,百旺茉莉园,2005,1440,60
海淀,青龙桥学区,北京市海淀区中关村第二小学百旺校区,百旺新城,2004,514,47
海淀,青龙桥学区,北京市海淀区中关村第二小学百旺校区,西山壹号院,2011,563,42
海淀,青龙桥学区,北京市海淀区中关村第二小学百旺校区,中海枫涟山庄,2003,713,25
海淀,青龙桥学区,北京市海淀区中关村第一小学天秀校区,燕北园,1991,1439,29
海淀,青龙桥学区,北京市海淀区中关村第一小学天秀校区,天秀花园安和园,2000,432,21
海淀,青龙桥学区,北京市海淀区中关村第一小学天秀校区,天秀花园古月园,2003,912,28
海淀,青龙桥学区,北京市海淀区中关村第一小学天秀校区,天秀花园荷塘月舍,2004,630,9
海淀,青龙桥学区,北京市海淀区中关村第一小学天秀校区,邮局宿舍,1997,980,5
海淀,清河学区,北京市北外附属外国语学校小学部,领秀新硅谷1号院,2012,1226,62
海淀,清河学区,北京市北外附属外国语学校小学部,领秀硅谷,2003,270,43
海淀,清河学区,北京市北外附属外国语学校小学部,领秀新硅谷2号院,2008,866,84
海淀,清河学区,北京市海淀区第二实验小学本部,橡树湾,2007,573,26
海淀,清河学区,北京市海淀区第二实验小学本部,加气混凝土厂宿舍,1981,590,10
海淀,清河学区,北京市海淀区第二实验小学本部,621小区,1991,322,14
海淀,清河学区,北京市海淀区第二实验小学本部,毛纺厂西小区,1988,358,8
海淀,清河学区,北京市海淀区第二实验小学本部,中央财经大学家属楼,1990,550,5
海淀,清河学区,北京市海淀区第二实验小学当代校区,当代城市家园,2001,170,25
